17:05:16 INFO  : cmd.exe, /C, empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:05:17 INFO  : [INFO]: Retargeting app
17:05:17 INFO  : [INFO]: Updating link libraries based on new domain
17:05:17 INFO  : Successfully retargeted Application C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw
17:05:17 INFO  : lopper command to build baremetal application :empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:05:17 INFO  : cmd.exe, /C, empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:05:22 INFO  : Successfully building the baremetal applicationC:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:05:22 INFO  : Generating Export directory
17:05:22 INFO  : Platform Build Finished successfully.
17:05:33 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:05:33 INFO  : cmd.exe, /C, empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:05:34 INFO  : [INFO]: Retargeting app
17:05:34 INFO  : [INFO]: Updating link libraries based on new domain
17:05:34 INFO  : Successfully retargeted Application c:\OCDS\cloude-detection-accelerator\OCDS_ps\src
17:05:34 INFO  : Initiating build for the OCDS_ps component.
17:05:34 INFO  : cmd.exe, /C, empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:05:34 INFO  : Command: cmd.exe /C set CC= && set CXX= && empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:06:00 INFO  : BSP build will be initiated for Domain zynqmp_fsbl
17:06:00 INFO  : BSP build will be initiated for Domain zynqmp_pmufw
17:06:00 INFO  : BSP build will be initiated for Domain standalone_psu_cortexa53_0
17:06:00 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:06:00 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:06:00 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:06:00 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:06:00 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:06:00 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:06:00 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:06:00 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:06:00 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:06:00 INFO  : Domain reconfigured successfully
17:06:00 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:06:00 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:06:00 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:06:00 INFO  : Domain reconfigured successfully
17:06:00 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:06:00 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:06:00 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:06:00 INFO  : Domain reconfigured successfully
17:06:00 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:06:00 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:06:00 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:06:01 INFO  : Domain build successfully
17:06:02 INFO  : Domain build successfully
17:06:02 INFO  : Domain build successfully
17:06:02 INFO  : Generating Boot ELFs
17:06:02 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:06:02 INFO  : cmd.exe, /C, empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:06:02 INFO  : [INFO]: Retargeting app
17:06:02 INFO  : [INFO]: Updating link libraries based on new domain
17:06:02 INFO  : Successfully retargeted Application C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl
17:06:02 INFO  : lopper command to build baremetal application :empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:06:02 INFO  : cmd.exe, /C, empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:06:08 INFO  : Successfully building the baremetal applicationC:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:06:08 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:06:08 INFO  : cmd.exe, /C, empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:06:09 INFO  : [INFO]: Retargeting app
17:06:09 INFO  : [INFO]: Updating link libraries based on new domain
17:06:09 INFO  : Successfully retargeted Application C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw
17:06:09 INFO  : lopper command to build baremetal application :empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:06:09 INFO  : cmd.exe, /C, empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:06:14 INFO  : Successfully building the baremetal applicationC:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:06:14 INFO  : Generating Export directory
17:06:14 INFO  : Platform Build Finished successfully.
17:06:25 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:06:25 INFO  : cmd.exe, /C, empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:06:25 INFO  : [INFO]: Retargeting app
17:06:25 INFO  : [INFO]: Updating link libraries based on new domain
17:06:25 INFO  : Successfully retargeted Application c:\OCDS\cloude-detection-accelerator\OCDS_ps\src
17:06:25 INFO  : Initiating build for the OCDS_ps component.
17:06:25 INFO  : cmd.exe, /C, empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:06:25 INFO  : Command: cmd.exe /C set CC= && set CXX= && empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:33:56 INFO  : XSDB server has started successfully from frontend.
17:33:56 INFO  : It has taken  3secs.
17:33:57 INFO  : Connection to XSDB Server established.
17:33:57 INFO  : It has taken  1secs.
17:33:59 INFO  : Done
17:33:59 INFO  : connect -url tcp:127.0.0.1:3121
17:34:06 INFO  : bpremove -all
17:34:06 INFO  : source C:/AMDDesignTools/2025.2/Vitis/scripts/vitis/util/zynqmp_utils.tcl
17:34:16 ERROR : Failed to initialize the hardware. Could not find ARM device on the board for connection 'Local'.
Check if the target is in:
1. Split JTAG - No operations are possible with ARM DAP.
2. Non JTAG bootmode - Bootrom may need time to enable DAP.
Please try again.


Troubleshooting hints:
1. Check whether board is connected to system properly.
2. In case of zynq board, check whether Digilent/Xilinx cable switch settings are correct.
3. If you are using Xilinx Platform Cable USB, ensure that status LED is green.
17:34:26 INFO  : BSP build will be initiated for Domain zynqmp_fsbl
17:34:26 INFO  : BSP build will be initiated for Domain zynqmp_pmufw
17:34:26 INFO  : BSP build will be initiated for Domain standalone_psu_cortexa53_0
17:34:26 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:34:26 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:34:26 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:34:26 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:34:26 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:34:26 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:34:26 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:34:26 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:34:26 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:34:26 INFO  : Domain reconfigured successfully
17:34:26 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:34:26 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:34:26 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:34:26 INFO  : Domain reconfigured successfully
17:34:26 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:34:26 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:34:26 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:34:27 INFO  : Domain reconfigured successfully
17:34:27 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:34:27 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:34:27 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:34:27 INFO  : Domain build successfully
17:34:28 INFO  : Domain build successfully
17:34:28 INFO  : Domain build successfully
17:34:28 INFO  : Generating Boot ELFs
17:34:28 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:34:28 INFO  : cmd.exe, /C, empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:34:28 INFO  : [INFO]: Retargeting app
17:34:28 INFO  : [INFO]: Updating link libraries based on new domain
17:34:28 INFO  : Successfully retargeted Application C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl
17:34:28 INFO  : lopper command to build baremetal application :empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:34:28 INFO  : cmd.exe, /C, empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:34:35 INFO  : Successfully building the baremetal applicationC:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:34:35 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:34:35 INFO  : cmd.exe, /C, empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:34:35 INFO  : [INFO]: Retargeting app
17:34:35 INFO  : [INFO]: Updating link libraries based on new domain
17:34:35 INFO  : Successfully retargeted Application C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw
17:34:35 INFO  : lopper command to build baremetal application :empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:34:35 INFO  : cmd.exe, /C, empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:34:40 INFO  : Successfully building the baremetal applicationC:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:34:40 INFO  : Generating Export directory
17:34:41 INFO  : Platform Build Finished successfully.
17:34:52 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:34:52 INFO  : cmd.exe, /C, empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:34:52 INFO  : [INFO]: Retargeting app
17:34:52 INFO  : [INFO]: Updating link libraries based on new domain
17:34:52 INFO  : Successfully retargeted Application c:\OCDS\cloude-detection-accelerator\OCDS_ps\src
17:34:52 INFO  : Initiating build for the OCDS_ps component.
17:34:52 INFO  : cmd.exe, /C, empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:34:52 INFO  : Command: cmd.exe /C set CC= && set CXX= && empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:35:58 INFO  : BSP build will be initiated for Domain zynqmp_fsbl
17:35:58 INFO  : BSP build will be initiated for Domain standalone_psu_cortexa53_0
17:35:58 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:35:58 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:35:58 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:35:58 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:35:58 INFO  : BSP build will be initiated for Domain zynqmp_pmufw
17:35:58 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:35:58 INFO  : lopper command to reconfigure BSP :empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:35:58 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:35:58 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:35:58 INFO  : cmd.exe, /C, empyro.bat reconfig_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:35:58 INFO  : Domain reconfigured successfully
17:35:58 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:35:58 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:35:58 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\psu_cortexa53_0\standalone_psu_cortexa53_0\bsp
17:35:58 INFO  : Domain reconfigured successfully
17:35:58 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:35:58 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:35:58 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp
17:35:58 INFO  : Domain reconfigured successfully
17:35:58 INFO  : Generating BSP for the domain C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:35:58 INFO  : lopper command to build BSP :empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:35:58 INFO  : cmd.exe, /C, empyro.bat build_bsp -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp
17:35:59 INFO  : Domain build successfully
17:36:00 INFO  : Domain build successfully
17:36:00 INFO  : Domain build successfully
17:36:00 INFO  : Generating Boot ELFs
17:36:00 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:36:00 INFO  : cmd.exe, /C, empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\zynqmp_fsbl_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:36:00 INFO  : [INFO]: Retargeting app
17:36:00 INFO  : [INFO]: Updating link libraries based on new domain
17:36:00 INFO  : Successfully retargeted Application C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl
17:36:00 INFO  : lopper command to build baremetal application :empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:36:00 INFO  : cmd.exe, /C, empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:36:07 INFO  : Successfully building the baremetal applicationC:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_fsbl\build
17:36:07 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:36:07 INFO  : cmd.exe, /C, empyro.bat retarget_app -s C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\zynqmp_pmufw_bsp -b C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:36:07 INFO  : [INFO]: Retargeting app
17:36:07 INFO  : [INFO]: Updating link libraries based on new domain
17:36:07 INFO  : Successfully retargeted Application C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw
17:36:07 INFO  : lopper command to build baremetal application :empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:36:07 INFO  : cmd.exe, /C, empyro.bat build_app --src_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw --build_dir C:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:36:12 INFO  : Successfully building the baremetal applicationC:\OCDS\cloude-detection-accelerator\OCDS_platform\zynqmp_pmufw\build
17:36:12 INFO  : Generating Export directory
17:36:13 INFO  : Platform Build Finished successfully.
17:36:24 INFO  : lopper command to retarget baremetal application :empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:36:24 INFO  : cmd.exe, /C, empyro.bat retarget_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -d C:\OCDS\cloude-detection-accelerator\OCDS_platform\export\OCDS_platform\sw\standalone_psu_cortexa53_0 -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:36:24 INFO  : [INFO]: Retargeting app
17:36:24 INFO  : [INFO]: Updating link libraries based on new domain
17:36:24 INFO  : Successfully retargeted Application c:\OCDS\cloude-detection-accelerator\OCDS_ps\src
17:36:24 INFO  : Initiating build for the OCDS_ps component.
17:36:24 INFO  : cmd.exe, /C, empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:36:24 INFO  : Command: cmd.exe /C set CC= && set CXX= && empyro.bat build_app -s c:\OCDS\cloude-detection-accelerator\OCDS_ps\src -b c:\OCDS\cloude-detection-accelerator\OCDS_ps\build
17:39:48 INFO  : connection terminated
17:39:48 INFO  : connection terminated
17:39:48 INFO  : scheduling shutdown timer for 2 seconds ...
17:39:50 INFO  : Terminating Vitis C++ Server
17:39:50 INFO  : Vitis C++ Server terminated
